label,cost_model,trades_full,net_full,win_full,avg_full,max_dd,avg_mfe,avg_hold,trades_recent,net_recent,win_recent,avg_recent
trend10__scorena__vwap25__close75__comp140__hold8_t35_s12,maker_mid,3,0.01517024435693945,0.3333333333333333,0.005056748118979816,-0.01398800000000012,0.02064620819665154,5.666666666666667,1,0.0329649999999999,1.0,0.0329649999999999
base,maker_mid,35,0.015116937626429223,0.37142857142857144,0.0004319125036122635,-0.04704407933933676,0.013307997085614929,6.457142857142857,12,0.04344616386500939,0.4166666666666667,0.0036205136554174496
trend10__scorena__vwapna__closena__comp140__hold8_t30_s10,maker_mid,8,0.014696014558795264,0.375,0.001837001819849408,-0.02383623989999998,0.015129042866362373,4.5,3,0.003990000000000049,0.3333333333333333,0.0013300000000000163
trend10__scorena__vwapna__close75__comp140__hold8_t30_s10,maker_mid,8,0.014696014558795264,0.375,0.001837001819849408,-0.02383623989999998,0.015129042866362373,4.5,3,0.003990000000000049,0.3333333333333333,0.0013300000000000163
base,maker_mid,36,0.014122425773890173,0.3888888888888889,0.0003922896048302826,-0.04915705769677705,0.011017259122817896,4.638888888888889,12,0.05438370027157901,0.5,0.004531975022631584
trend9__scorena__vwap30__close75__compna__hold12_t35_s12,maker_mid,8,0.013596723791275772,0.5,0.0016995904739094715,-0.014224465910897913,0.01716358521506762,8.25,4,0.02563999095390395,0.5,0.006409997738475988
trend10__scorena__vwap25__closena__comp140__hold12_t35_s12,maker_mid,3,0.013552737066822924,0.3333333333333333,0.004517579022274308,-0.01398800000000007,0.02064620819665154,6.333333333333333,1,0.0329649999999999,1.0,0.0329649999999999
trend10__scorena__vwap25__close75__comp140__hold12_t35_s12,maker_mid,3,0.013552737066822924,0.3333333333333333,0.004517579022274308,-0.01398800000000007,0.02064620819665154,6.333333333333333,1,0.0329649999999999,1.0,0.0329649999999999
trend8__scorena__vwap30__close75__compna__hold12_t35_s12,maker_mid,8,0.013115700662817937,0.5,0.0016394625828522421,-0.014224465910897913,0.017352457622909566,8.25,4,0.02515896782544612,0.5,0.00628974195636153
trend8__scorena__vwap30__close75__compna__hold8_t30_s10,maker_mid,8,0.012692382512662411,0.5,0.0015865478140828014,-0.013513810019212188,0.010900566561820169,5.625,4,0.029904652293094174,0.75,0.0074761630732735436
trend10__scorena__vwap30__closena__compna__hold8_t30_s10,maker_mid,8,0.012667665182544377,0.375,0.0015834581478180471,-0.027347918040423358,0.012913007866661243,4.0,5,0.04045442082560488,0.6,0.008090884165120975
trend9__score43__vwap30__close75__compna__hold8_t30_s10,maker_mid,4,0.012484420825604664,0.5,0.003121105206401166,-0.01199000000000015,0.01031810097181382,4.75,3,0.0244744208256047,0.6666666666666666,0.008158140275201566
trend10__score43__vwap30__close75__compna__hold8_t30_s10,maker_mid,4,0.012484420825604664,0.5,0.003121105206401166,-0.01199000000000015,0.01031810097181382,4.75,3,0.0244744208256047,0.6666666666666666,0.008158140275201566
trend10__scorena__vwap25__closena__comp140__hold8_t30_s10,maker_mid,3,0.012173244356939575,0.3333333333333333,0.004057748118979858,-0.011990000000000051,0.011883041538748028,5.333333333333333,1,0.02797000000000005,1.0,0.02797000000000005
trend10__scorena__vwap25__close75__comp140__hold8_t30_s10,maker_mid,3,0.012173244356939575,0.3333333333333333,0.004057748118979858,-0.011990000000000051,0.011883041538748028,5.333333333333333,1,0.02797000000000005,1.0,0.02797000000000005
base,maker_mid,35,0.012050002211149826,0.37142857142857144,0.0003442857774614236,-0.053555043208901136,0.013307997085614929,6.771428571428571,12,0.05443516386500912,0.4166666666666667,0.0045362636554174265
trend8__scorena__vwap30__closena__comp140__hold8_t30_s10,maker_mid,5,0.010757730219568336,0.4,0.0021515460439136672,-0.011990000000000051,0.013852387521315854,5.2,2,0.015980000000000067,0.5,0.007990000000000034
trend8__scorena__vwap30__close75__comp140__hold8_t30_s10,maker_mid,5,0.010757730219568336,0.4,0.0021515460439136672,-0.011990000000000051,0.013852387521315854,5.2,2,0.015980000000000067,0.5,0.007990000000000034
trend9__scorena__vwap30__closena__comp140__hold8_t30_s10,maker_mid,5,0.010757730219568336,0.4,0.0021515460439136672,-0.011990000000000051,0.013852387521315854,5.2,2,0.015980000000000067,0.5,0.007990000000000034
trend9__scorena__vwap30__close75__comp140__hold8_t30_s10,maker_mid,5,0.010757730219568336,0.4,0.0021515460439136672,-0.011990000000000051,0.013852387521315854,5.2,2,0.015980000000000067,0.5,0.007990000000000034
trend8__score43__vwap25__close75__compna__hold6_t25_s10,maker_mid,3,0.010745179479663594,0.3333333333333333,0.003581726493221198,-0.00023982052033626606,0.01283715382238988,4.666666666666667,2,0.02273517947966363,0.5,0.011367589739831815
trend9__score43__vwap25__close75__compna__hold6_t25_s10,maker_mid,3,0.010745179479663594,0.3333333333333333,0.003581726493221198,-0.00023982052033626606,0.01283715382238988,4.666666666666667,2,0.02273517947966363,0.5,0.011367589739831815
trend10__score43__vwap25__close75__compna__hold6_t25_s10,maker_mid,3,0.010745179479663594,0.3333333333333333,0.003581726493221198,-0.00023982052033626606,0.01283715382238988,4.666666666666667,2,0.02273517947966363,0.5,0.011367589739831815
trend10__scorena__vwapna__close75__compna__hold8_t35_s12,maker_mid,13,0.010468543035408343,0.5384615384615384,0.0008052725411852572,-0.027780335855999826,0.01658017510814218,5.461538461538462,7,0.009823573442219121,0.5714285714285714,0.0014033676346027317
trend8__scorena__vwap30__closena__comp140__hold6_t25_s10,maker_mid,5,0.010309692382966838,0.4,0.0020619384765933673,-0.011990000000000103,0.013852387521315854,4.4,2,0.010984999999999863,0.5,0.0054924999999999315
trend8__scorena__vwap30__close75__comp140__hold6_t25_s10,maker_mid,5,0.010309692382966838,0.4,0.0020619384765933673,-0.011990000000000103,0.013852387521315854,4.4,2,0.010984999999999863,0.5,0.0054924999999999315
trend9__scorena__vwap30__closena__comp140__hold6_t25_s10,maker_mid,5,0.010309692382966838,0.4,0.0020619384765933673,-0.011990000000000103,0.013852387521315854,4.4,2,0.010984999999999863,0.5,0.0054924999999999315
trend9__scorena__vwap30__close75__comp140__hold6_t25_s10,maker_mid,5,0.010309692382966838,0.4,0.0020619384765933673,-0.011990000000000103,0.013852387521315854,4.4,2,0.010984999999999863,0.5,0.0054924999999999315
trend8__score43__vwap30__close75__compna__hold6_t25_s10,maker_mid,4,0.010226069677394313,0.25,0.0025565174193485783,-0.000758805829422695,0.009998458509367652,5.0,3,0.02221606967739435,0.3333333333333333,0.00740535655913145
trend8__scorena__vwap25__close75__compna__hold6_t25_s10,maker_mid,6,0.010069871862630569,0.3333333333333333,0.0016783119771050948,-0.012226945072297456,0.0115476723377358,5.0,2,0.02273517947966363,0.5,0.011367589739831815
trend9__scorena__vwap25__close75__compna__hold6_t25_s10,maker_mid,6,0.010069871862630569,0.3333333333333333,0.0016783119771050948,-0.012226945072297456,0.0115476723377358,5.0,2,0.02273517947966363,0.5,0.011367589739831815
trend10__scorena__vwap25__close75__compna__hold8_t35_s12,maker_mid,5,0.009676665182544134,0.4,0.0019353330365088268,-0.027780335856000284,0.014488710068262143,5.6,2,0.04145942082560468,1.0,0.02072971041280234
trend10__scorena__vwap25__closena__comp140__hold6_t25_s10,maker_mid,3,0.009604505292114426,0.3333333333333333,0.003201501764038142,-0.011990000000000103,0.011883041538748028,4.666666666666667,1,0.022974999999999846,1.0,0.022974999999999846
trend10__scorena__vwap25__close75__comp140__hold6_t25_s10,maker_mid,3,0.009604505292114426,0.3333333333333333,0.003201501764038142,-0.011990000000000103,0.011883041538748028,4.666666666666667,1,0.022974999999999846,1.0,0.022974999999999846
trend9__scorena__vwap30__closena__compna__hold6_t25_s10,maker_mid,9,0.009064871862630323,0.3333333333333333,0.0010072079847367025,-0.024070344000880785,0.014048449621344954,3.888888888888889,5,0.021730179479663384,0.4,0.004346035895932677
trend10__scorena__vwap25__close75__compna__hold8_t30_s10,maker_mid,5,0.008677665182544321,0.4,0.0017355330365088641,-0.023836239900000115,0.009230810073520033,5.4,2,0.03646442082560483,1.0,0.018232210412802416
trend9__score46__vwapna__closena__compna__shared_default,maker_mid,7,0.00782682954598796,0.2857142857142857,0.0011181185065697087,-0.017818885599513317,0.022237310277799953,5.571428571428571,6,0.008847023383066477,0.3333333333333333,0.0014745038971777462
trend10__score46__vwapna__closena__compna__shared_default,maker_mid,7,0.00782682954598796,0.2857142857142857,0.0011181185065697087,-0.017818885599513317,0.022237310277799953,5.571428571428571,6,0.008847023383066477,0.3333333333333333,0.0014745038971777462
trend10__scorena__vwapna__closena__comp140__hold6_t25_s10,maker_mid,9,0.007594505292114154,0.3333333333333333,0.0008438339213460171,-0.023836239900000097,0.012758596420202712,3.2222222222222223,3,-0.001005000000000155,0.3333333333333333,-0.0003350000000000517
trend10__scorena__vwapna__close75__comp140__hold6_t25_s10,maker_mid,9,0.007594505292114154,0.3333333333333333,0.0008438339213460171,-0.023836239900000097,0.012758596420202712,3.2222222222222223,3,-0.001005000000000155,0.3333333333333333,-0.0003350000000000517
trend10__scorena__vwap25__close75__compna__shared_default,maker_mid,5,0.005561399406768433,0.2,0.0011122798813536865,-0.031711352706727626,0.015685118450299265,6.8,2,0.04271517947966373,0.5,0.021357589739831866
trend8__score46__vwap30__close75__compna__shared_default,maker_mid,3,0.005333673954535389,0.3333333333333333,0.001777891318178463,-0.0008482938709107001,0.023379158661702776,10.666666666666666,3,0.005333673954535389,0.3333333333333333,0.001777891318178463
trend10__scorena__vwap30__close75__compna__hold8_t35_s12,maker_mid,7,0.005066680024844828,0.42857142857142855,0.0007238114321206897,-0.027780335856000284,0.013432931792628939,5.285714285714286,4,0.03684943566790538,0.75,0.009212358916976344
trend9__score46__vwapna__close75__compna__hold12_t35_s12,maker_mid,6,0.004679123416898811,0.3333333333333333,0.0007798539028164685,-0.01398800000000008,0.017705174381724132,5.166666666666667,5,0.005699317253977328,0.4,0.0011398634507954655
trend10__score46__vwapna__close75__compna__hold12_t35_s12,maker_mid,6,0.004679123416898811,0.3333333333333333,0.0007798539028164685,-0.01398800000000008,0.017705174381724132,5.166666666666667,5,0.005699317253977328,0.4,0.0011398634507954655
trend10__scorena__vwapna__close75__compna__hold6_t25_s10,maker_mid,14,0.003747244405960491,0.2857142857142857,0.00026766031471146367,-0.026376647872932223,0.011887126683380045,3.2857142857142856,7,-0.0022498205203366345,0.2857142857142857,-0.00032140293147666206
trend10__scorena__vwap30__closena__comp140__shared_default,maker_mid,4,0.003560737066822927,0.25,0.0008901842667057317,-0.01698500000000016,0.017414627875347387,5.25,2,0.02596999999999994,0.5,0.01298499999999997
trend10__scorena__vwap30__close75__comp140__shared_default,maker_mid,4,0.003560737066822927,0.25,0.0008901842667057317,-0.01698500000000016,0.017414627875347387,5.25,2,0.02596999999999994,0.5,0.01298499999999997
trend10__scorena__vwapna__closena__comp140__hold12_t35_s12,maker_mid,8,0.0013531960120136514,0.375,0.00016914950150170643,-0.027780335855999892,0.018626703902238136,6.25,3,0.004988999999999997,0.3333333333333333,0.001662999999999999
trend10__scorena__vwapna__close75__comp140__hold12_t35_s12,maker_mid,8,0.0013531960120136514,0.375,0.00016914950150170643,-0.027780335855999892,0.018626703902238136,6.25,3,0.004988999999999997,0.3333333333333333,0.001662999999999999
trend10__scorena__vwap30__closena__comp140__hold8_t35_s12,maker_mid,4,0.0011822443569394561,0.25,0.00029556108923486403,-0.01398800000000012,0.017414627875347387,4.5,2,0.018976999999999904,0.5,0.009488499999999952
trend10__scorena__vwap30__close75__comp140__hold8_t35_s12,maker_mid,4,0.0011822443569394561,0.25,0.00029556108923486403,-0.01398800000000012,0.017414627875347387,4.5,2,0.018976999999999904,0.5,0.009488499999999952
trend10__scorena__vwap30__closena__comp140__hold8_t30_s10,maker_mid,4,0.00018324435693959154,0.25,4.5811089234897885e-05,-0.011990000000000051,0.01084225288191975,4.25,2,0.015980000000000067,0.5,0.007990000000000034
trend10__scorena__vwap30__close75__comp140__hold8_t30_s10,maker_mid,4,0.00018324435693959154,0.25,4.5811089234897885e-05,-0.011990000000000051,0.01084225288191975,4.25,2,0.015980000000000067,0.5,0.007990000000000034
trend8__score46__vwap30__closena__comp140__shared_default,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__closena__comp140__hold12_t35_s12,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__closena__comp140__hold8_t35_s12,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__closena__comp140__hold8_t30_s10,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__closena__comp140__hold6_t25_s10,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__close75__comp140__shared_default,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__close75__comp140__hold12_t35_s12,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__close75__comp140__hold8_t35_s12,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__close75__comp140__hold8_t30_s10,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__close75__comp140__hold6_t25_s10,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__closena__comp140__shared_default,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__closena__comp140__hold12_t35_s12,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__closena__comp140__hold8_t35_s12,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__closena__comp140__hold8_t30_s10,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__closena__comp140__hold6_t25_s10,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__close75__comp140__shared_default,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__close75__comp140__hold12_t35_s12,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__close75__comp140__hold8_t35_s12,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__close75__comp140__hold8_t30_s10,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__close75__comp140__hold6_t25_s10,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__closena__comp140__shared_default,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__closena__comp140__hold12_t35_s12,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__closena__comp140__hold8_t35_s12,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__closena__comp140__hold8_t30_s10,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__closena__comp140__hold6_t25_s10,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__close75__comp140__shared_default,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__close75__comp140__hold12_t35_s12,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__close75__comp140__hold8_t35_s12,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__close75__comp140__hold8_t30_s10,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__close75__comp140__hold6_t25_s10,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__closena__comp140__shared_default,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__closena__comp140__hold12_t35_s12,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__closena__comp140__hold8_t35_s12,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__closena__comp140__hold8_t30_s10,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__closena__comp140__hold6_t25_s10,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__close75__comp140__shared_default,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__close75__comp140__hold12_t35_s12,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__close75__comp140__hold8_t35_s12,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__close75__comp140__hold8_t30_s10,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__close75__comp140__hold6_t25_s10,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__closena__comp140__shared_default,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__closena__comp140__hold12_t35_s12,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__closena__comp140__hold8_t35_s12,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__closena__comp140__hold8_t30_s10,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__closena__comp140__hold6_t25_s10,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__close75__comp140__shared_default,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__close75__comp140__hold12_t35_s12,maker_mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
