construction,pair,entry_bar,entry_ts,entry_price,exit_bar,exit_ts,exit_price,exit_reason,pnl_pct,mfe_pct,bars_held,signal_score,trend_strength,pullback_depth_pct,distance_from_vwap,compression_ratio,strategy
breadth_thrust_15,XDGUSD,637,1770396300,0.09985579632,638,1770397200,0.0983516884311911,STOP_LOSS,-0.01816279999999996,0.0018947691268083582,1,69.90060107433662,0.019250500293701442,0.010069158455227257,0.10528733468091034,1.3685500037122276,breadth_thrust_15
breadth_thrust_15,GIGAUSD,460,1770399900,0.0025328274999999994,464,1770403500,0.0024982314,TIME_LIMIT,-0.016759082586555618,0.015071101367937831,4,125.89288146570608,0.027421687731359598,-0.0007927070947284311,0.16855698019484983,1.2665589660743084,breadth_thrust_15
breadth_thrust_15,ADAUSD,731,1770480900,0.27753971419999995,731,1770480900,0.2733591889929482,STOP_LOSS,-0.018162799999999986,0.006418129402253425,0,146.47751384765562,0.005404834544759313,0.01737780556693456,0.009469027191145018,1.6234586211280062,breadth_thrust_15
breadth_thrust_15,HYPEUSD,863,1770600600,33.242734,863,1770600600,32.7420053463048,STOP_LOSS,-0.018162799999999944,0.0014218445450365326,0,82.6037856848377,0.006004611345938127,0.01294011435449894,-0.0016815230567675701,1.2893982808022915,breadth_thrust_15
breadth_thrust_15,GIGAUSD,665,1770662700,0.0024455578,668,1770665400,0.0025062399148029603,TAKE_PROFIT,0.021713200000000155,0.0365733330858097,3,97.01923232187018,0.014795438207156144,0.000819672131147472,0.057486228207886104,1.304347826086956,breadth_thrust_15
breadth_thrust_15,HYPEUSD,1153,1770861600,30.464146999999997,1157,1770865200,30.724458000000002,TIME_LIMIT,0.00544483140460178,0.016276608696774077,4,102.4038742533106,0.007470251193151336,0.0032894736842104563,0.0028847702472267664,0.8915187376725842,breadth_thrust_15
breadth_thrust_15,TAOUSD,1162,1770868800,153.093122,1164,1770870600,150.78711092193842,STOP_LOSS,-0.018162799999999826,0.0,2,117.06014796966922,0.010987735176817589,0.004323667894148619,0.015300999413145135,0.8528839303128111,breadth_thrust_15
breadth_thrust_15,TAOUSD,1185,1770889500,156.46113056,1189,1770893100,158.46453237,TIME_LIMIT,0.009704469728868192,0.01628883436338646,4,140.54782112987195,0.010925306291266704,0.003689621468377178,0.036911357566961546,1.3634244628644778,breadth_thrust_15
breadth_thrust_15,HYPEUSD,1190,1770894900,31.236533999999995,1194,1770898500,31.103279999999998,TIME_LIMIT,-0.0073659662560512425,0.018038685085867895,4,104.62638436050469,0.00922505569173645,0.006085842408712292,0.03135415640905269,1.1493383742911152,breadth_thrust_15
breadth_thrust_15,HYPEUSD,1242,1770941700,31.407060999999995,1242,1770941700,30.933982721569194,STOP_LOSS,-0.01816280000000004,0.0,0,105.1813459702175,0.012662377612611776,0.01752150366358715,-0.010450298387440047,1.1381031613976695,breadth_thrust_15
breadth_thrust_15,XDGUSD,1271,1770966900,0.09358170675,1275,1770970500,0.0932540136,TIME_LIMIT,-0.006601679563030502,0.0,4,88.5492869898681,0.0014183368173324607,0.001261631502842137,0.008248455600413372,1.3334515246682257,breadth_thrust_15
breadth_thrust_15,GIGAUSD,920,1770983100,0.0021717114999999995,924,1770986700,0.0021453288,TIME_LIMIT,-0.015248344750211766,0.004277041402599147,4,95.43137291939183,0.003726583385452323,0.004139834406623885,0.00781350981871237,0.7664670658682624,breadth_thrust_15
breadth_thrust_15,TAOUSD,1297,1770990300,158.20702611,1301,1770993900,159.15299151,TIME_LIMIT,0.00287928817233619,0.021467908053834077,4,70.18014444740544,0.004052810478167991,0.005610316601143349,0.015193420291173947,1.3446323957749444,breadth_thrust_15
breadth_thrust_15,SOLUSD,1304,1770995700,82.49494399999999,1308,1770999300,83.809383,TIME_LIMIT,0.0128335704258434,0.021638368528379286,4,56.98439111748575,0.011074122370824472,0.007143722000242201,0.03961191626778421,1.938837920489302,breadth_thrust_15
breadth_thrust_15,TAOUSD,1326,1771016400,168.54908741999998,1330,1771020000,170.54715975,TIME_LIMIT,0.008754542558400842,0.02556948035714274,4,118.06192126806557,0.011659275716956328,0.003920539925885938,0.058279280874988376,1.1309905165666934,breadth_thrust_15
breadth_thrust_15,TAOUSD,1332,1771021800,176.39383096999998,1333,1771022700,173.73684597286507,STOP_LOSS,-0.018162799999999986,0.02044385004945742,1,186.74388461694474,0.021914808171934218,0.009402055090917726,0.07537448168742403,1.90589577869707,breadth_thrust_15
breadth_thrust_15,TAOUSD,1341,1771029900,183.41783809999998,1342,1771030800,180.65505188826728,STOP_LOSS,-0.018162800000000125,0.002158251913231052,1,78.6108138924799,0.026552346467432396,0.012609505174429261,0.002881684661761133,1.4794342009430013,breadth_thrust_15
breadth_thrust_15,TAOUSD,1367,1771053300,196.39825302999998,1370,1771056000,201.27152216208398,TAKE_PROFIT,0.021713200000000044,0.02987423197243918,3,88.80571607573424,0.02130497442753859,0.004974026735011582,0.04818873791809203,1.2146424992896327,breadth_thrust_15
breadth_thrust_15,GIGAUSD,982,1771057800,0.0022710184,982,1771057800,0.0022619661000000003,TREND_LOST,-0.007086009096183243,0.0,0,88.9663052176762,0.004594481644565583,0.010563380281690207,0.0172217166157335,1.5214723926380422,breadth_thrust_15
breadth_thrust_15,XRPUSD,1374,1771059600,1.4517164129999998,1378,1771063200,1.444089402,TIME_LIMIT,-0.00835378850283747,0.005699175765949089,4,129.3416055970939,0.007692240950721234,0.0012294770578198835,0.01737597060381571,1.9885088919288623,breadth_thrust_15
breadth_thrust_15,XDGUSD,1398,1771081200,0.10337186243999999,1402,1771084800,0.10336238022000001,TIME_LIMIT,-0.0031917292169857674,0.007902900660943228,4,316.28755289943706,0.012824048641915982,0.008655033172954706,0.013163399041336584,1.3681919552892474,breadth_thrust_15
breadth_thrust_15,XDGUSD,1411,1771092900,0.10633863099999998,1415,1771096500,0.10773029757000001,TIME_LIMIT,0.009987121367963005,0.0207353525173747,4,79.40916115970971,0.017465899661000282,0.003124043744144708,0.03774865530861331,1.0160409234570569,breadth_thrust_15
breadth_thrust_15,ADAUSD,1418,1771099200,0.29943036549999996,1422,1771102800,0.29893840920000003,TIME_LIMIT,-0.004742973982209327,0.0035254757754353857,4,80.3791256479857,0.012740804108743021,0.011195325542570935,0.043618873857062763,1.1751807790996072,breadth_thrust_15
breadth_thrust_15,XDGUSD,1429,1771109100,0.11336835579999997,1430,1771110000,0.11166071093025574,STOP_LOSS,-0.01816279999999991,0.0011074007302487648,1,66.85261635132481,0.01976372846794292,0.013056078790872902,0.059921415399600934,1.1662080373649915,breadth_thrust_15
breadth_thrust_15,XRPUSD,1439,1771118100,1.537300905,1440,1771119000,1.514144848928166,STOP_LOSS,-0.018162800000000014,0.0008710688946091969,1,75.99573524911158,0.007434644328031324,0.015868389520386002,0.0009482037967946611,1.600601981522506,breadth_thrust_15
breadth_thrust_15,XDGUSD,1451,1771128900,0.11742368848,1451,1771128900,0.11565495894516345,STOP_LOSS,-0.018162800000000024,0.0,0,76.98339107617042,0.012324326684729702,0.030081286282439796,0.004759700072300368,1.4731702536698703,breadth_thrust_15
breadth_thrust_15,XRPUSD,1456,1771133400,1.56463538,1460,1771137000,1.5734571149999999,TIME_LIMIT,0.0025382049854963287,0.015444250020730122,4,71.06205332289879,0.011013269764180746,0.0025360880201862127,0.03158293667700303,1.154767184035477,breadth_thrust_15
breadth_thrust_15,XRPUSD,1465,1771141500,1.625292837,1467,1771143300,1.6656215532230483,TAKE_PROFIT,0.021713199999999967,0.02833776286432988,2,94.23301833226104,0.019206110613824018,0.0052441096092768185,0.05969443001744627,1.1935076948952974,breadth_thrust_15
breadth_thrust_15,TAOUSD,1607,1771269300,192.27721729999996,1607,1771269300,191.06974191,TREND_LOST,-0.009379867198805965,0.0002173044762491852,0,95.73819274761675,0.0031968042432160585,0.002859022656346867,-0.022317239710472225,0.8610948300379606,breadth_thrust_15
breadth_thrust_15,TAOUSD,1609,1771271100,195.09001001,1609,1771271100,192.15140820722135,STOP_LOSS,-0.018162800000000034,0.0,0,111.40130724556083,0.006348482191633788,0.016087465633559537,-0.019048466709621712,1.2108307361733048,breadth_thrust_15
breadth_thrust_15,GIGAUSD,1178,1771282800,0.0023743377,1182,1771286400,0.0024105042,TIME_LIMIT,0.012132247712698985,0.01838925440134315,4,123.70374104662127,0.009320655111240883,0.005879882402351823,0.025256923903757743,1.3984575835475503,breadth_thrust_15
breadth_thrust_15,HYPEUSD,1899,1771534800,29.089899999999997,1903,1771538400,28.999821,TIME_LIMIT,-0.00619657303737709,0.009628771498011491,4,76.21955523566001,0.00628470465410192,0.00309384668270883,0.020042662895907806,1.2148148148148106,breadth_thrust_15
breadth_thrust_15,SUIUSD,1950,1771578900,0.9535468599999999,1954,1771582500,0.95473113,TIME_LIMIT,-0.0018580369149345229,0.004670079874207837,4,94.11569174906042,0.004369832029685666,0.0030468585837360933,0.011786279561511162,0.9351851851851832,breadth_thrust_15
breadth_thrust_15,ADAUSD,1975,1771600500,0.28030124849999993,1977,1771602300,0.28725641943928015,TAKE_PROFIT,0.02171320000000008,0.030173791751769728,2,177.86700572594546,0.004740193679201833,0.021711026482757682,0.02318922566975318,1.8652115721198452,breadth_thrust_15
breadth_thrust_15,HYPEUSD,1976,1771604100,30.383898999999996,1976,1771604100,29.9262324061428,STOP_LOSS,-0.01816279999999993,0.0,0,141.72192374132723,0.007648600435736156,0.015485996705107162,0.011966339354150424,1.9780219780219812,breadth_thrust_15
breadth_thrust_15,SOLUSD,1990,1771613100,85.29359299999999,1994,1771616700,84.477306,TIME_LIMIT,-0.012670320246680059,0.002068232721770928,4,64.85281070057373,0.005503437608143182,0.003405754550792792,0.017581115030549835,0.9221052631578969,breadth_thrust_15
breadth_thrust_15,XRPUSD,2068,1771684200,1.4615668549999998,2072,1771687800,1.451117547,TIME_LIMIT,-0.010249387634409567,0.0017536967202229693,4,173.68267362137476,0.004039404301066781,0.0024256543785117846,0.011540990330909651,1.5758916228918858,breadth_thrust_15
breadth_thrust_15,TAOUSD,2081,1771695900,184.84855962999998,2085,1771699500,183.91259804999999,TIME_LIMIT,-0.008163396663049223,0.002075971653596523,4,103.22863914697305,0.0037992774185643782,0.0020382908264992058,0.01971556412040333,1.0787132520347011,breadth_thrust_15
breadth_thrust_15,ADAUSD,2404,1771986600,0.27168060709999997,2406,1771988400,0.2675883364513741,STOP_LOSS,-0.018162800000000017,0.0,2,97.80088795067266,0.01301950162065473,0.003912267674472849,0.007155611233413189,1.515193296918916,breadth_thrust_15
breadth_thrust_15,SUIUSD,2427,1772008200,0.88563699,2427,1772008200,0.88365216,TREND_LOST,-0.005341132678977125,0.001990668885679684,0,58.90461565221708,0.0014974044638237803,0.0,0.000420709428261856,0.9603255340793465,breadth_thrust_15
breadth_thrust_15,ADAUSD,2444,1772022600,0.27586754649999995,2448,1772026200,0.27780612299999996,TIME_LIMIT,0.0039272002799720825,0.013145632916991458,4,247.02665584224303,0.008547799907778403,0.0035005114736971705,0.025501170937891643,1.455737247655242,breadth_thrust_15
breadth_thrust_15,XDGUSD,2451,1772028900,0.09825464809999998,2454,1772031600,0.1006926603342349,TAKE_PROFIT,0.02171320000000007,0.03811882666546351,3,105.02433489685099,0.015088198017926978,0.0015114219000032477,0.03481479099578803,1.569992042248427,breadth_thrust_15
breadth_thrust_15,ADAUSD,2456,1772033400,0.2899179682,2460,1772037000,0.2921295822,TIME_LIMIT,0.004528413008449155,0.019791915056612167,4,102.71401028029898,0.021982391299309127,0.007465761892333718,0.06538576495991291,1.379679866723699,breadth_thrust_15
breadth_thrust_15,GIGAUSD,1773,1772039700,0.0022579780999999995,1777,1772043300,0.0022539909,TIME_LIMIT,-0.004865827578221257,0.01418166987536347,4,106.51288733151762,0.014618997618988964,0.0017738359201774267,0.04517242957613364,0.7254408060453442,breadth_thrust_15
breadth_thrust_15,SUIUSD,2468,1772045100,0.9987866699999999,2469,1772046000,0.9837421461471239,STOP_LOSS,-0.018162800000000028,0.0,1,83.92777220030123,0.02350308241762981,0.00581337075273131,0.07863276175358319,1.1718667371760974,breadth_thrust_15
breadth_thrust_15,ADAUSD,2475,1772050500,0.30930789119999996,2479,1772054100,0.306118083,TIME_LIMIT,-0.013412728161007156,0.009906338917227149,4,138.4766007223945,0.019004107023807306,0.020487960963122925,0.06984489575053478,1.5706463693268662,breadth_thrust_15
breadth_thrust_15,TAOUSD,2481,1772055900,189.30583448,2482,1772056800,186.45435855639465,STOP_LOSS,-0.018162799999999955,0.0,1,83.15758413877694,0.010156134484797094,0.017147408031192267,0.04336904998649974,1.2657770097286258,breadth_thrust_15
breadth_thrust_15,TRXUSD,2509,1772081100,0.2880150875,2513,1772084700,0.2859876813,TIME_LIMIT,-0.010139236095574232,0.0,4,143.33690261617676,0.0011066616113844128,4.527565910906295e-05,0.0037217542766698882,1.2330522765598615,breadth_thrust_15
breadth_thrust_15,HYPEUSD,2595,1772166600,29.410891999999997,2595,1772166600,28.967881615982396,STOP_LOSS,-0.018162800000000034,0.0,0,132.1865759941403,0.009914879774033835,0.018918918918918996,0.013280535418002247,1.9204892966360863,breadth_thrust_15
breadth_thrust_15,HYPEUSD,2610,1772180100,29.621543,2614,1772183700,29.488301999999997,TIME_LIMIT,-0.007598111391428925,0.0,4,98.92512837200813,0.0070350762382291225,0.009115462525320715,0.01953414664241649,0.9519230769230728,breadth_thrust_15
breadth_thrust_15,HYPEUSD,2736,1772293500,28.257327,2740,1772297100,28.491401999999997,TIME_LIMIT,0.005183692226090499,0.011419091409459861,4,101.44450060472104,0.010829872653377533,0.00495926319518245,0.04226330152430747,1.1004016064257,breadth_thrust_15
breadth_thrust_15,HYPEUSD,2742,1772298900,29.180178999999995,2743,1772299800,28.740643799758796,STOP_LOSS,-0.018162799999999965,0.0,1,123.73579944013744,0.0167090458528389,0.006882312456985523,0.06140742926585488,1.159309021113242,breadth_thrust_15
breadth_thrust_15,HYPEUSD,2745,1772301600,29.491139999999994,2747,1772303400,29.046920856407997,STOP_LOSS,-0.018162799999999913,0.007760296821350566,2,116.47324600044503,0.021178279887059857,0.005764665988470605,0.08193595617138758,1.5051546391752555,breadth_thrust_15
breadth_thrust_15,SOLUSD,2767,1772312400,85.25346899999998,2767,1772312400,83.96931304714678,STOP_LOSS,-0.018162799999999972,0.0,0,87.23643961341745,0.013706503873084606,0.01635101752734973,0.04499807090444793,1.4191220685508064,breadth_thrust_15
breadth_thrust_15,SOLUSD,2787,1772330400,87.028956,2791,1772334000,87.677355,TIME_LIMIT,0.004350382376183072,0.021039480239197696,4,84.05293935698353,0.012684572228363116,0.008457142857142799,0.01581988643141246,1.4260869565217362,breadth_thrust_15
breadth_thrust_15,SUIUSD,2933,1772463600,0.9204445599999999,2933,1772463600,0.9432837349561919,TAKE_PROFIT,0.021713200000000037,0.02874202439742825,0,111.01874890367242,0.011209798856340719,0.004137180185084404,0.04502878254816382,2.2184873949579784,breadth_thrust_15
breadth_thrust_15,SUIUSD,2936,1772466300,0.9600670099999998,2936,1772466300,0.9456057126417718,STOP_LOSS,-0.01816279999999999,0.0,0,72.10288751128783,0.020492166467488443,0.017122572562121498,0.030869691700549148,2.3949973944762872,breadth_thrust_15
breadth_thrust_15,GIGAUSD,2060,1772484300,0.0021014945,2064,1772487900,0.0020698401086454003,STOP_LOSS,-0.018162799999999833,0.0,4,141.92229018089782,0.011839745946786927,0.006638217164533012,0.031171569580695318,1.4594594594594643,breadth_thrust_15
breadth_thrust_15,TAOUSD,2964,1772490600,190.62761934999997,2965,1772491500,189.07594191,TREND_LOST,-0.011239835377952348,0.002990021340787517,1,72.33592776995842,0.0058002593825370805,0.002634808041417314,0.033535873481979804,0.8382662935887373,breadth_thrust_15
breadth_thrust_15,SOLUSD,3064,1772579700,87.359979,3068,1772583300,86.810052,TIME_LIMIT,-0.009394953436286848,0.00045811595261498493,4,74.97629438575494,0.00738844493656732,0.00549010637081098,0.023374252184511304,1.0775295663600537,breadth_thrust_15
breadth_thrust_15,TAOUSD,3101,1772613900,189.38919208999997,3105,1772617500,193.5730575,TIME_LIMIT,0.018991363101711824,0.027655262965117167,4,70.11067438263777,0.015937623587595373,0.0,0.04891887404890075,1.5164746108927836,breadth_thrust_15
breadth_thrust_15,XDGUSD,3122,1772632800,0.09434295933999998,3126,1772636400,0.09574207661999999,TIME_LIMIT,0.011730118641474607,0.022863822325377,4,80.23251226113095,0.007809981455668156,0.00393018430367391,0.022651628698258874,0.9215289626906381,breadth_thrust_15
breadth_thrust_15,XRPUSD,3130,1772640000,1.4680468809999998,3131,1772640900,1.4459339844408732,STOP_LOSS,-0.018162799999999882,0.003993822728608249,1,83.55846103831556,0.013217308730449217,0.009938566552901111,0.026924180063232914,1.691338454660004,breadth_thrust_15
breadth_thrust_15,TAOUSD,3214,1772715600,192.08913604999998,3218,1772719200,193.09614054,TIME_LIMIT,0.0021423812752111872,0.009947798138373798,4,72.37842828548317,0.006980811456189537,0.00880408229399498,0.022446284711186704,1.0284305862022738,breadth_thrust_15
breadth_thrust_15,SUIUSD,3287,1772782200,0.97140204,3291,1772785800,0.9567700053518879,STOP_LOSS,-0.018162800000000028,0.004218603452799077,4,71.01225260144408,0.0032741006307866415,0.0,0.01768553539152017,1.1633333333333296,breadth_thrust_15
breadth_thrust_15,TAOUSD,3533,1773002700,188.23963949,3533,1773002700,185.40422344829003,STOP_LOSS,-0.01816280000000002,0.0014049140272287936,0,115.71245129244198,0.01764839260270588,0.016350907409179292,0.0323608961540574,1.6164675680200644,breadth_thrust_15
breadth_thrust_15,TAOUSD,3557,1773024300,188.80468571999998,3558,1773025200,193.48953414770747,TAKE_PROFIT,0.021713199999999946,0.0291201156318421,1,67.39158040481654,0.008320696638186768,0.0024589985372466317,0.014299780895464477,1.0511679287305127,breadth_thrust_15
breadth_thrust_15,SUIUSD,3568,1773035100,0.9150278199999999,3572,1773038700,0.901244938952904,STOP_LOSS,-0.018162799999999903,0.0039039031622011625,4,85.85173519861945,0.007534735360040631,0.004046369203849559,0.016793736002500614,0.8573120189461236,breadth_thrust_15
breadth_thrust_15,HYPEUSD,3571,1773047700,31.296719999999997,3575,1773051300,31.053435,TIME_LIMIT,-0.010873498309087876,0.003300026328637685,4,114.04417652453027,0.003230846064938236,0.004170676932948429,0.012852246628077709,0.9493333333333368,breadth_thrust_15
